network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed6,top20,729,9,21.0,0.0,0.0,2.3519761995131144e-05
lfr_mu02_seed6,top20,755,9,20.0,0.0,0.0,5.78763018096031e-05
lfr_mu02_seed6,top20,575,11,34.0,0.0,0.0,0.00024213543659434448
lfr_mu02_seed6,top20,200,11,33.0,0.0,0.0,0.0002738814842206881
lfr_mu02_seed6,top20,533,11,33.0,0.0,0.0,0.00018519311253461184
lfr_mu02_seed6,top20,535,11,29.0,0.0,0.0,0.00010493793041945275
lfr_mu02_seed6,top20,688,11,29.0,0.0,0.0,9.955171157758124e-05
lfr_mu02_seed6,top20,816,11,28.0,0.0,0.0,0.00019957486197397865
lfr_mu02_seed6,top20,82,11,27.0,0.0,0.0,0.0001829046252558359
lfr_mu02_seed6,top20,532,11,26.0,0.0,0.0,0.00022477296674158553
lfr_mu02_seed6,top20,810,11,26.0,0.0,0.0,8.351543195083295e-05
lfr_mu02_seed6,top20,97,11,25.0,0.0,0.0,0.00020744189249997564
lfr_mu02_seed6,top20,778,11,25.0,0.0,0.0,0.0001207336264366528
lfr_mu02_seed6,top20,212,11,24.0,0.0,0.0,0.0001143276128794504
lfr_mu02_seed6,top20,883,11,23.0,0.0,0.0,8.767147470193788e-05
lfr_mu02_seed6,top20,189,11,23.0,0.0,0.0,6.422986869704874e-05
lfr_mu02_seed6,top20,331,11,22.0,0.0,0.0,0.00014151989259118017
lfr_mu02_seed6,top20,335,11,22.0,0.0,0.0,0.00013413236810336446
lfr_mu02_seed6,top20,848,11,22.0,0.0,0.0,0.00012616865031514208
lfr_mu02_seed6,top20,955,11,21.0,0.0,0.0,8.928020716640846e-05
lfr_mu02_seed6,top20,978,11,21.0,0.0,0.0,3.3109646162495944e-05
lfr_mu02_seed6,top20,537,13,36.0,0.0,0.0,0.0003417173520058128
lfr_mu02_seed6,top20,363,13,31.0,0.0,0.0,0.0002391156532346411
lfr_mu02_seed6,top20,612,13,31.0,0.0,0.0,0.00023493775715568215
lfr_mu02_seed6,top20,725,13,31.0,0.0,0.0,0.00013884389506328985
lfr_mu02_seed6,top20,101,13,30.0,0.0,0.0,0.00023055054415541823
lfr_mu02_seed6,top20,51,13,30.0,0.0,0.0,0.00011357473178247662
lfr_mu02_seed6,top20,837,13,26.0,0.0,0.0,0.00010653686233683979
lfr_mu02_seed6,top20,79,13,25.0,0.0,0.0,0.00011984957465860858
lfr_mu02_seed6,top20,693,13,24.0,0.0,0.0,0.00016050454186187875
lfr_mu02_seed6,top20,319,13,24.0,0.0,0.0,0.0001244552720553345
lfr_mu02_seed6,top20,241,13,24.0,0.0,0.0,0.00010214812295652585
lfr_mu02_seed6,top20,378,13,24.0,0.0,0.0,9.98996992798601e-05
lfr_mu02_seed6,top20,814,13,24.0,0.0,0.0,9.263660481959836e-05
lfr_mu02_seed6,top20,913,13,23.0,0.0,0.0,0.0001506859479400139
lfr_mu02_seed6,top20,306,13,23.0,0.0,0.0,0.00011488530049147396
lfr_mu02_seed6,top20,413,13,37.0,0.02702702702702703,0.0525931336742147,0.0009278262958185503
lfr_mu02_seed6,top20,927,13,20.0,0.0,0.0,8.404274120982093e-05
lfr_mu02_seed6,top20,467,13,20.0,0.0,0.0,6.793973869036785e-05
lfr_mu02_seed6,top20,439,13,39.0,0.02564102564102564,0.04996712689020377,0.0014782097889971273
